Id,Prediction
65374,7656918.605
65375,5173820.424
65376,3999628.142
65377,3936367.894
65378,4795631.064
65379,3477940.741
65380,4027272.264
65381,3393536.173
65382,6487687.448
65383,2011833.041
65384,15163638.49
65385,3567927.067
65386,2961281.1
65387,3938363.175
65388,3658910.417
65389,7565772.282
65390,2220761.059
65391,7143521.955
65392,1104218.134
65393,2905232.517
65394,6873668.076
65395,3566894.285
65396,5656311.896
65397,4628946.878
65398,2075025.65
65399,4259476.528
65400,2355879.028
65401,3999869.032
65402,1525880.993
65403,1647632.025
65404,3526623.651
65405,4705930.547
65406,3550590.677
65407,7473847.755
65408,5174929.962
65409,2643493.51
65410,3515171.408
65411,2801648.658
65412,7434821.05
65413,2939538.038
65414,7748631.839
65415,3963702.893
65416,2908064.944
65417,3432921.127
65418,4810862.928
65419,3939629.365
65420,6620347.642
65421,3251136.069
65422,5733709.956
65423,4626560.151
65424,3529764.827
65425,3420265.949
65426,5239628.317
65427,4328279.642
65428,3624407.845
65429,4968369.823
65430,3917221.351
65431,7502566.044
65432,2667154.613
65433,4481900.784
65434,3459808.975
65435,5683464.952
65436,2106996.006
65437,11601029.34
65438,5403436.37
65439,10017623.48
65440,2745760.667
65441,3967197.839
65442,5087976.462
65443,6665045.42
65444,2902179.491
65445,15459331.31
65446,4841815.153
65447,1908861.587
65448,4507777.375
65449,3727653.671
65450,2713501.744
65451,2985948.9
65452,2684375.475
65453,5245375.484
65454,2775134.752
65455,5535498.12
65456,7569451.23
65457,4378919.09
65458,6312184.963
65459,3426081.001
65460,6094247.038
65461,2033842.135
65462,2824885.065
65463,3148844.101
65464,4038217.603
65465,2385450.759
65466,4224068.263
65467,3183256.493
65468,3856323.092
65469,3469261.435
65470,7440076.097
65471,5734264.234
65472,5195668.447
65473,5510464.085
65474,6579533.71
65475,2441085.549
65476,4505426.989
65477,3986842.699
65478,2969792.798
65479,4158936.281
65480,3817050.281
65481,3939154.655
65482,5421746.5
65483,4409483.165
65484,6287558.068
65485,4904400.347
65486,4149263.717
65487,5871452.781
65488,3160539.489
65489,1626710.195
65490,3098199.494
65491,3631418.747
65492,2265825.104
65493,5435708.548
65494,4129462.563
65495,2381383.037
65496,6499942.764
65497,5053546.647
65498,3565537.986
65499,3946954.557
65500,4398880.823
65501,4346759.897
65502,8235353.509
65503,3356135.672
65504,3940800.29
65505,3197381.848
65506,3526902.297
65507,7010332.824
65508,3012463.182
65509,6999373.38
65510,2964769.313
65511,2268416.846
65512,2844362.727
65513,5946088.972
65514,2967087.519
65515,6998580.265
65516,3593173.571
65517,5183029.19
65518,7299448.21
65519,3926617.873
65520,3885738.453
65521,2990277.345
65522,4632775.095
65523,3063688.129
65524,4040678.011
65525,5166320.818
65526,2275132.84
65527,8418092.679
65528,2792963.872
65529,2058550.333
65530,2465229.333
65531,5429513.584
65532,3549451.111
65533,3092204.909
65534,4234127.497
65535,3673155.915
65536,5960834.787
65537,3488028.563
65538,3383831.413
65539,4262661.513
65540,3739292.959
65541,4247901.817
65542,5391872.974
65543,7143339.055
65544,4200215.201
65545,4088201.782
65546,3308458.892
65547,3391329.477
65548,1980278.609
65549,3865795.846
65550,6348840.803
65551,7231125.92
65552,3893517.08
65553,6177143.288
65554,2276131.439
65555,2324887.777
65556,3476442.902
65557,1843910.484
65558,4224141.431
65559,4279425.482
65560,3242148.385
65561,5722087.52
65562,3143285.942
65563,3559351.046
65564,11030401.18
65565,2847129.666
65566,3483605.503
65567,4662936.072
65568,8275318.583
65569,4641623.029
65570,5050986.871
65571,2681423.595
65572,2448060.122
65573,5992714.172
65574,5576297.51
65575,5055371.747
65576,3909810.785
65577,3422504.451
65578,11372356.55
65579,3288620.926
65580,3345187.058
65581,2916014.717
65582,3749778.926
65583,5297348.303
65584,3796534.074
65585,3799801.43
65586,4375115.894
65587,3037012.794
65588,1900442.667
65589,2601877.45
65590,2626496.255
65591,4412388.314
65592,3863774.319
65593,4305944.998
65594,1666495.518
65595,4001331.349
65596,3578952.946
65597,1809304.587
65598,4912587.653
65599,2685087.693
65600,2110872.286
65601,6386724.05
65602,6299755.344
65603,4163985.097
65604,3479866.955
65605,1338259.301
65606,4182362.185
65607,4669023.286
65608,7194161.507
65609,2781512.789
65610,5169173.232
65611,3876203.293
65612,4676335.104
65613,3240784.366
65614,3942614.379
65615,2491760.839
65616,10126664.25
65617,2937425.607
65618,6646362.91
65619,3528414.848
65620,8649541.975
65621,6454569.618
65622,3928515.787
65623,4438885.136
65624,5297530.347
65625,3501899.067
65626,2548234.197
65627,4493833.496
65628,1968768.171
65629,2541703.768
65630,2884987.367
65631,3166164.809
65632,5713747.201
65633,7981353.692
65634,2402816.691
65635,2292038.135
65636,2468143.621
65637,5377471.856
65638,4169368.635
65639,4507494.861
65640,2096902.666
65641,2144490.733
65642,3320420.773
65643,5166083.92
65644,13908978.57
65645,2861134.467
65646,3875364.315
65647,7474439.602
65648,2493543.409
65649,5322170.538
65650,3613523.952
65651,3294962.46
65652,2997869.797
65653,6608496.182
65654,3910893.022
65655,4441676.512
65656,2537443.317
65657,2750295.126
65658,3423165.209
65659,2664667.729
65660,3830958.714
65661,2937104.787
65662,4486020.054
65663,3431979.356
65664,2715163.284
65665,3859674.811
65666,2628237.848
65667,2274563.393
65668,2582137.364
65669,3871015.754
65670,5751038.918
65671,2741287.11
65672,2959845.875
65673,1673555.366
65674,6476237.221
65675,4670287.274
65676,2175652.34
65677,4447538.996
65678,5241334.041
65679,5033872.021
65680,3936112.328
65681,5149083.907
65682,4123446.824
65683,3342222.71
65684,3230299.027
65685,3570394.386
65686,7014476.694
65687,8930963.199
65688,7658530.361
65689,2915425.114
65690,2212348.543
65691,2989816.175
65692,2800500.91
65693,8645351.607
65694,5618826.834
65695,3047632.299
65696,5196475.27
65697,3854488.125
65698,5127127.819
65699,3587975.812
65700,3644278.433
65701,3763646.498
65702,6601040.546
65703,7841952.757
65704,2166135.733
65705,3197687.357
65706,4345243.888
65707,4170647.218
65708,3454851.022
65709,4107731.672
65710,3196140.984
65711,8228514.1
65712,8900947.522
65713,5536599.814
65714,4647735.283
65715,10326095.82
65716,4371084.014
65717,3639095.989
65718,2560186.674
65719,4146445.694
65720,3697567.84
65721,4874611.782
65722,4562688.877
65723,3130276.17
65724,3345223.906
65725,4471806.479
65726,2711137.276
65727,1974710.473
65728,4638595.618
65729,3203170.478
65730,4109905.66
65731,13385588.84
65732,8904710.884
65733,5531523.665
65734,2293553.838
65735,5903972.124
65736,4766316.787
65737,5034069.642
65738,3688833.926
65739,3823504.882
65740,4623702.958
65741,3136894.987
65742,4923555.492
65743,1781030.009
65744,3504964.828
65745,2404820.124
65746,3250947.885
65747,1564557.723
65748,4882896.902
65749,2492344.974
65750,3258129.455
65751,3277417.647
65752,3016921.81
65753,2689131.007
65754,4327508.148
65755,3966913.084
65756,7198453.829
65757,4310755.76
65758,3622188.668
65759,2601335.987
65760,8786282.574
65761,3649572.285
65762,3642543.023
65763,2776862.861
65764,5711235.349
65765,3776428.566
65766,1250770.428
65767,6677265.199
65768,3452002.639
65769,2202903.881
65770,2697023.214
65771,6804434.095
65772,5980841.786
65773,6736393.741
65774,3966239.798
65775,12707838.91
65776,4235175.762
65777,2885242.649
65778,1613534.181
65779,6750502.512
65780,4596636.378
65781,3753061.395
65782,3050247.558
65783,3288398.089
65784,4110745.894
65785,7707046.186
65786,2997521.084
65787,4719171.902
65788,7919776.477
65789,7787361.507
65790,3848671.104
65791,4111435.243
65792,7339260.278
65793,5160057.457
65794,4128800.957
65795,6035756.062
65796,3877457.622
65797,3914186.969
65798,4911292.248
65799,3777785.636
65800,3811449.886
65801,2636105.122
65802,2065611.608
65803,6997016.933
65804,5470434.177
65805,9200887.384
65806,5374390.344
65807,2787013.406
65808,3584215.169
65809,2699455.99
65810,4286386.153
65811,5194842.565
65812,3875993.37
65813,6419657.577
65814,5522139.39
65815,4875289.39
65816,2158706.798
65817,1370850.979
65818,1923549.409
65819,5360684.927
65820,6470062.045
65821,2719969.472
65822,4728221.987
65823,4686395.936
65824,1909030.506
65825,3119676.183
65826,6098653.396
65827,3281824.615
65828,2211005.492
65829,5437224.915
65830,5070472.066
65831,3704675.994
65832,2979324.599
65833,7680729.99
65834,3742481.012
65835,2275597.983
65836,3022517.158
65837,3365350.92
65838,3633469.068
65839,3200411.312
65840,1775737.586
65841,3735678.666
65842,2554500.397
65843,8939172.389
65844,3755891.919
65845,5330572.364
65846,4427576.984
65847,2379763.171
65848,2381474.659
65849,3963052.769
65850,2618411.312
65851,4046907.774
65852,8488904.123
65853,3887476.769
65854,13246141.74
65855,6600234.809
65856,7921609.038
65857,4955547.62
65858,2982145.009
65859,4828246.901
65860,16150163.01
65861,7344102.413
65862,4431943.125
65863,3557389.823
65864,2268621.712
65865,3055942.665
65866,4500863.498
65867,4310475.236
65868,5237130.066
65869,4294418.975
65870,2168307.172
65871,4530274.226
65872,3978516.093
65873,2749106.866
65874,4439891.809
65875,5277814.859
65876,3255281.123
65877,1996381.95
65878,3297052.387
65879,3882283.151
65880,4783500.904
65881,13392311.42
65882,4324484.547
65883,2898774.681
65884,4482555.18
65885,1746128.337
65886,3338476.22
65887,2805460.907
65888,2741920.071
65889,7324465.683
65890,1533508.788
65891,9541558.043
65892,3965972.038
65893,4098371.12
65894,3545442.23
65895,3411899.457
65896,3644478.098
65897,3355044.374
65898,2132231.392
65899,11710943.07
65900,7242968.834
65901,2394789.015
65902,2747117.265
65903,4345013.503
65904,4824445.248
65905,2723633.971
65906,3551594.585
65907,3455276.396
65908,4119512.001
65909,3330435.304
65910,4040626.465
65911,6173221.888
65912,3956199.784
65913,10594227.18
65914,3903913.487
65915,8631719.761
65916,5342327.142
65917,3275327.893
65918,3211489.955
65919,8430428.894
65920,3754767.998
65921,3532415.295
65922,8900840.835
65923,3157733.236
65924,3400461.508
65925,10882820.76
65926,3918599.48
65927,5473548.374
65928,3624835.038
65929,4800411.537
65930,2272980.032
65931,3460544.655
65932,6817051.029
65933,3859103.238
65934,18304787.99
65935,5402361.807
65936,3259920.487
65937,2564724.968
65938,6101756.712
65939,3952539.07
65940,4698243.693
65941,1833743.432
65942,2780908.722
65943,2012392.892
65944,6757198.276
65945,4587246.768
65946,2097639.139
65947,7860444.215
65948,4557296.424
65949,6880454.682
65950,3805522.211
65951,2858102.74
65952,2693327.853
65953,2574697.91
65954,6187101.955
65955,3759131.417
65956,3541418.573
65957,6952743.597
65958,5207307.739
65959,3304404.052
65960,7565726.576
65961,3687347.07
65962,5119359.46
65963,4297140.729
65964,2401859.279
65965,3946788.229
65966,2821878.615
65967,2824700.607
65968,8801454.818
65969,2430133.686
65970,5116304.429
65971,6346250.26
65972,2823725.975
65973,5079444.1
65974,3522105.566
65975,3486325.042
65976,4813099.105
65977,3586052.104
65978,5850253.087
65979,8368510.66
65980,4651045.279
65981,5886322.872
65982,1982611.088
65983,6793717.579
65984,2880416.393
65985,3856373.782
65986,2427379.495
65987,3970233.342
65988,3467753.887
65989,4027864.16
65990,3892626.957
65991,1717724.775
65992,6278246.266
65993,3834671.253
65994,6324871.854
65995,4722199.993
65996,3647263.925
65997,5083081.6
65998,4166068.02
65999,4090312.599
66000,13819083.53
66001,1929673.682
66002,2801214.347
66003,3450178.55
66004,3642094.516
66005,3745345.834
66006,4311087.875
66007,2445935.225
66008,3497023.018
66009,3766776.667
66010,5561337.063
66011,6022784.482
66012,5888819.632
66013,6446790.876
66014,3605932.734
66015,4385062.631
66016,4414122.322
66017,2072294.943
66018,1699673.557
66019,3890001.389
66020,5517661.212
66021,3602434.437
66022,2402772.77
66023,2797923.748
66024,6986773.81
66025,3736558.466
66026,2473846.174
66027,7394010.3
66028,2175432.217
66029,4371180.027
66030,3185453.395
66031,3337650.119
66032,4243816.786
66033,2552085.472
66034,3869029.664
66035,5153086.468
66036,4280793.955
66037,2244156.456
66038,6904130.674
66039,3602095.874
66040,7415550.975
66041,3874216.208
66042,5535527.52
66043,3056357.277
66044,5224980.763
66045,3653603.955
66046,2119344.153
66047,3159599.809
66048,5456351.377
66049,3021647.253
66050,2342030.583
66051,4970138.19
66052,5193187.565
66053,4277416.856
66054,3903535.78
66055,3497586.29
66056,5946963.417
66057,2893508.49
66058,5967061.895
66059,3036825.621
66060,7087222.137
66061,3325596.995
66062,1775173.376
66063,2101176.122
66064,3217876.137
66065,2438716.756
66066,10002715.23
66067,6753091.334
66068,2848786.493
66069,3377986.605
66070,4617277.576
66071,3113845.214
66072,2295347.827
66073,5891858.229
66074,3376415.886
66075,4226896.502
66076,7355080.033
66077,2854989.827
66078,4490387.658
66079,3506919.463
66080,3759936.665
66081,4488652.488
66082,4245645.417
66083,1701809.26
66084,3382292.055
66085,2594432.765
66086,5083701.827
66087,3320638.13
66088,2404955.037
66089,6883514.161
66090,4251042.843
66091,6498390.701
66092,2428949.468
66093,4867097.077
66094,2177406.215
66095,3376965.139
66096,4137786.633
66097,2872384.177
66098,3654703.224
66099,3814189.168
66100,5862680.5
66101,3726375.256
66102,4902398.653
66103,5101881.498
66104,2961840.14
66105,5425245.522
66106,1829578.265
66107,6781130.191
66108,4161876.097
66109,1704319.235
66110,4674720.25
66111,6872400.218
66112,2690541.339
66113,2658574.512
66114,2696473.735
66115,3867857.422
66116,7974832.258
66117,9043500.907
66118,3025779.516
66119,3831480.279
66120,2804594.668
66121,3879238.638
66122,5504485.856
66123,4138606.745
66124,2680151.919
66125,5019497.434
66126,2656166.663
66127,6579311.619
66128,4509381.074
66129,2025729.849
66130,3941003.909
66131,3630109.71
66132,1932559.663
66133,1984012.416
66134,4544665.339
66135,3212970.525
66136,3170961.584
66137,3334956.34
66138,3261091.902
66139,4902975.452
66140,2571083.261
66141,1976896.131
66142,5915118.095
66143,5233154.548
66144,13006101.94
66145,3398068.54
66146,1370579.653
66147,3844567.323
66148,3406006.763
66149,6635465.629
66150,2787923.089
66151,2026743.465
66152,2251667.437
66153,8651438.661
66154,4324217.592
66155,3598174.339
66156,4302661.784
66157,2890029.252
66158,5580549.893
66159,1602973.388
66160,2446070.875
66161,3818986.929
66162,8707604.087
66163,2734350.076
66164,7829913.678
66165,3066434.889
66166,3438177.436
66167,5838543.547
66168,4245645.417
66169,7759146.554
66170,7441771.407
66171,8596702.92
66172,3811090.391
66173,3111582.865
66174,2490277.397
66175,2084800.221
66176,6160849.325
66177,3929673.822
66178,2228575.099
66179,6509944.17
66180,5640383.634
66181,4928056.944
66182,2436306.762
66183,4184100.577
66184,6072246.824
66185,5420072.331
66186,3851257.704
66187,7696973.763
66188,4415797.38
66189,3199665.342
66190,4088769.261
66191,2997519.747
66192,7068215.326
66193,3885433.823
66194,5005995.628
66195,2482958.366
66196,6488758.627
66197,4080611.257
66198,4638896.488
66199,7035764.355
66200,5903795.2
66201,5826767.344
66202,3570641.728
66203,2559712.427
66204,2253458.174
66205,4090557.658
66206,2798360.44
66207,3592037.3
66208,3283850.775
66209,11723005.14
66210,8474130.459
66211,3453798.182
66212,4815581.827
66213,7398173.423
66214,6585420.651
66215,3834087.738
66216,2017251.768
66217,4562432.689
66218,6791351.38
66219,3186841.468
66220,3988400.557
66221,1862684.321
66222,4497656.989
66223,4233911.481
66224,2845985.642
66225,6443928.954
66226,5926707.558
66227,8466684.288
66228,4441068.434
66229,3109714.262
66230,3936822.643
66231,2278655.162
66232,4064163.157
66233,3697590.75
66234,2909927.747
66235,4228160.203
66236,7776005.12
66237,3802869.715
66238,4108470.001
66239,8404700.472
66240,2972250.868
66241,3209149.96
66242,4327282.085
66243,3711816.951
66244,4574329.226
66245,4140578.899
66246,4327641.869
66247,2690438.626
66248,4371429.512
66249,2899824.94
66250,5812968.95
66251,6225607.49
66252,8759311.172
66253,3729499.115
66254,5554464.902
66255,5658452.111
66256,4217807.824
66257,3248301.915
66258,3607336.189
66259,5523746.585
66260,4069864.678
66261,1860470.954
66262,5301423.849
66263,3141797.914
66264,4125065.79
66265,4766798.752
66266,4037022.119
66267,2402430.462
66268,4079512.448
66269,3351181.582
66270,4132993.002
66271,1622645.681
66272,5317806.69
66273,2538730.8
66274,4213347.947
66275,2784397.607
66276,3934297.398
66277,5780642.446
66278,2282201.554
66279,3233347.903
66280,7559570.138
66281,3786481.189
66282,6656379.959
66283,5848652.567
66284,4224326.024
66285,11490327.01
66286,3382039.27
66287,4163356.985
66288,3678022.073
66289,2948082.47
66290,4762424.82
66291,3896430.045
66292,4921963.14
66293,2849973.807
66294,4141034.484
66295,3786572.926
66296,5366355.777
66297,2248475.632
66298,3354651.343
66299,3887774.155
66300,2280954.483
66301,4620270.082
66302,4617237.528
66303,2511769.087
66304,3207776.845
66305,4010470.287
66306,5778456.766
66307,5990349.023
66308,3880881.66
66309,6072859.861
66310,3878235.273
66311,2365491.822
66312,1981679.101
66313,4719614.666
66314,2620943.881
66315,6172593.204
66316,4033228.753
66317,3468590.103
66318,2358449.162
66319,5000578.852
66320,5214227.975
66321,3594561.701
66322,7842200.412
66323,2708071.387
66324,4347172.217
66325,2032882.961
66326,2856550.685
66327,5606909.347
66328,7125482.274
66329,4130133.683
66330,3119444.117
66331,3245584.515
66332,9184850.883
66333,3787403.32
66334,5582474.182
