Id,Prediction
49190,3487839.506
49191,3675633.63
49192,4022966.872
49193,3786789.079
49194,3667939.815
49195,4771547.316
49196,3503523.793
49197,3420583.157
49198,3756397.127
49199,4028393.242
49200,4545753.87
49201,3576455.969
49202,4130743.697
49203,3761463.935
49204,3847633.759
49205,4064704.855
49206,4201699.826
49207,4626655.62
49208,3625385.876
49209,4164164.383
49210,3765572.949
49211,4589523.079
49212,3891799.427
49213,4121733.636
49214,3813261.328
49215,4064704.855
49216,3817426.925
49217,3937480.466
49218,3808124.746
49219,5051517.345
49220,3918158.245
49221,4073393.258
49222,3977312.664
49223,3774105.265
49224,3547752.104
49225,4576763.192
49226,3572553.32
49227,4017193.42
49228,3955029.093
49229,3752298.125
49230,3918347.732
49231,3564476.663
49232,3743815.11
49233,4130743.697
49234,3655040.267
49235,3786789.079
49236,3977312.664
49237,3448258.133
49238,3499561.253
49239,4130743.697
49240,3638822.703
49241,3539731.517
49242,5162512.684
49243,3527875.219
49244,3878763.881
49245,3987028.121
49246,3663322.13
49247,4156922.329
49248,5116393.921
49249,3452025.002
49250,3901305.999
49251,3646133.787
49252,3499561.253
49253,3735351.272
49254,3735351.272
49255,3596606.569
49256,3817426.925
49257,3817426.925
49258,3543880.778
49259,4679763.413
49260,4028393.242
49261,3456071.454
49262,3722362.999
49263,4187626.272
49264,3409125.946
49265,3714095.679
49266,3495742.513
49267,3812621.046
49268,3409125.946
49269,3638822.703
49270,4009491.982
49271,3374119.704
49272,3605392.068
49273,4520105.361
49274,3987028.121
49275,3817426.925
49276,3688931.26
49277,4545753.87
49278,3576455.969
49279,3973673.608
49280,3848312.653
49281,3642331.245
49282,4308833.612
49283,3764908.651
49284,4004444.307
49285,4379574.16
49286,4875766.492
49287,4201699.826
49288,3735351.272
49289,4014191.895
49290,3987028.121
49291,3687986.506
49292,4422708.055
49293,3584559.77
49294,4035579.791
49295,3817426.925
49296,3869994.958
49297,4197114.908
49298,3977312.664
49299,3869994.958
49300,3625705.702
49301,3600853.127
49302,3613561.435
49303,4036843.139
49304,3718121.323
49305,3977312.664
49306,3844113.353
49307,4041931.654
49308,3764908.651
49309,4690367.17
49310,3791227.941
49311,3928578.799
49312,3629986.617
49313,3804640.489
49314,3726249.093
49315,5318633.091
49316,3804640.489
49317,3692961.039
49318,4403510.205
49319,3539731.517
49320,3692961.039
49321,3760832.351
49322,3852823.632
49323,3547752.104
49324,3897048.873
49325,3891799.427
49326,3855858.167
49327,3932870.369
49328,3804640.489
49329,4579147.306
49330,4069504.102
49331,3941781.76
49332,3731275.236
49333,3888238.611
49334,3769986.941
49335,4130379.322
49336,3813261.328
49337,4954982.569
49338,4836634.641
49339,4009491.982
49340,4954982.569
49341,4576763.192
49342,4111362.208
49343,3857032.447
49344,4255662.206
49345,4782590.325
49346,4314264.976
49347,3950713.343
49348,4041931.654
49349,4478361.616
49350,3499561.253
49351,3409125.946
49352,3613561.435
49353,3760832.351
49354,4836634.641
49355,3977312.664
49356,3844113.353
49357,3560587.087
49358,3609618.297
49359,4338572.568
49360,4782590.325
49361,4341606.676
49362,4824656.603
49363,3726249.093
49364,4115654.412
49365,5246387.498
49366,3564476.663
49367,3547752.104
49368,3774105.265
49369,3808124.746
49370,3547752.104
49371,5414686.835
49372,3932870.369
49373,4083866.396
49374,3459846.858
49375,3769986.941
49376,4338572.568
49377,3756397.127
49378,4626655.62
49379,3804640.489
49380,5275946.888
49381,3808124.746
49382,3576455.969
49383,3760832.351
49384,3646777.127
49385,4060465.787
49386,4202776.178
49387,3838935.213
49388,4592915.73
49389,3527875.219
49390,4092432.653
49391,5197477.933
49392,3803969.3
49393,3655040.267
49394,3576455.969
49395,3838935.213
49396,3409125.946
49397,3804640.489
49398,3878763.881
49399,4156922.329
49400,3813261.328
49401,5391873.545
49402,3901305.999
49403,3955029.093
49404,4112415.418
49405,4942908.433
49406,3857032.447
49407,3982677.454
49408,4009491.982
49409,3973673.608
49410,3642797.744
49411,3576455.969
49412,4245086.853
49413,5186849.432
49414,3543880.778
49415,3714243.705
49416,4809536.572
49417,3420583.157
49418,3679973.496
49419,3459846.858
49420,3977312.664
49421,3680591.501
49422,4678937.84
49423,3613561.435
49424,3499561.253
49425,3543880.778
49426,3646133.787
49427,4097591.239
49428,3982677.454
49429,3705372.148
49430,4074633.787
49431,3638822.703
49432,4679763.413
49433,3897048.873
49434,4392742.515
49435,3487839.506
49436,3692961.039
49437,4255662.206
49438,3826076.736
49439,4690367.17
49440,4597933.02
49441,3688931.26
49442,3467686.437
49443,3675633.63
49444,4041931.654
49445,4898751.481
49446,3524025.582
49447,3869653.584
49448,3484033.556
49449,3847633.759
49450,3495742.513
49451,4074633.787
49452,3941781.76
49453,3576455.969
49454,3515438.355
49455,3547752.104
49456,3596606.569
49457,3701328.826
49458,3891799.427
49459,4429845.79
49460,3769021.428
49461,3918347.732
49462,3596606.569
49463,3869994.958
49464,4642204.64
49465,3847633.759
49466,3726249.093
49467,3487839.506
49468,4207367.28
49469,3551940.979
49470,4097591.239
49471,3887552.674
49472,5162512.684
49473,3564476.663
49474,5058331.073
49475,3941781.76
49476,3901305.999
49477,4744206.286
49478,3795369.469
49479,3910145.869
49480,3869994.958
49481,3459846.858
49482,3996062.227
49483,4898751.481
49484,3584559.77
49485,3765572.949
49486,3928578.799
49487,4221338.936
49488,4579147.306
49489,3991701.701
49490,3782656.914
49491,3883995.744
49492,3600853.127
49493,4589523.079
49494,4245292.151
49495,3932176.558
49496,3932176.558
49497,3495742.513
49498,4169045.602
49499,3941781.76
49500,4679763.413
49501,4314264.976
49502,3782656.914
49503,3735351.272
49504,4875766.492
49505,3547752.104
49506,3782656.914
49507,3409125.946
49508,4064704.855
49509,3487839.506
49510,3576455.969
49511,4051090.164
49512,5197477.933
49513,4932997.108
49514,4995071.94
49515,4041931.654
49516,3857032.447
49517,4156922.329
49518,5133135.991
49519,4173599.857
49520,4017193.42
49521,3751668.08
49522,3718777.365
49523,3718777.365
49524,3692961.039
49525,3692961.039
49526,4915214.947
49527,3731275.236
49528,4245292.151
49529,3659324.693
49530,4788196.461
49531,4195669.871
49532,3982677.454
49533,3883995.744
49534,3547752.104
49535,3484033.556
49536,5162512.684
49537,4019286.044
49538,3692961.039
49539,3910145.869
49540,4540793.519
49541,3891799.427
49542,3651051.867
49543,3838935.213
49544,3808124.746
49545,3467686.437
49546,4097591.239
49547,4051090.164
49548,3808124.746
49549,3547752.104
49550,3532010.582
49551,3705372.148
49552,3838935.213
49553,4898751.481
49554,4490847.162
49555,3459846.858
49556,4159620.424
49557,3955029.093
49558,3726249.093
49559,3675633.63
49560,5445938.19
49561,3499561.253
49562,4064704.855
49563,4954982.569
49564,3484033.556
49565,4074633.787
49566,3459846.858
49567,4130743.697
49568,6147223.565
49569,3456071.454
49570,4111362.208
49571,4154017.286
49572,4032793.849
49573,4373674.738
49574,3910145.869
49575,4014226.039
49576,3813261.328
49577,4265305.003
49578,3564476.663
49579,3718121.323
49580,3774105.265
49581,4130379.322
49582,4111362.208
49583,3967462.757
49584,5342078.911
49585,3941781.76
49586,3692961.039
49587,3897048.873
49588,3765572.949
49589,5318633.091
49590,3869994.958
49591,3535868.942
49592,4744206.286
49593,3844113.353
49594,3804640.489
49595,3869994.958
49596,3487839.506
49597,3543880.778
49598,3743815.11
49599,3456071.454
49600,3576455.969
49601,5023215.359
49602,3483418.926
49603,3655040.267
49604,4579147.306
49605,3977312.664
49606,3692961.039
49607,3813261.328
49608,3444495.375
49609,3655040.267
49610,3576455.969
49611,4469776.064
49612,3381765.036
49613,3609618.297
49614,4255662.206
49615,5058331.073
49616,3857032.447
49617,3613561.435
49618,3705372.148
49619,3576455.969
49620,3932870.369
49621,3547752.104
49622,3813261.328
49623,3713768.057
49624,3572553.32
49625,3817426.925
49626,4490847.162
49627,4690367.17
49628,3761463.935
49629,3941781.76
49630,3601457.845
49631,4433902.605
49632,3774105.265
49633,3576455.969
49634,3507490.82
49635,3774105.265
49636,3786455.044
49637,3495742.513
49638,3838935.213
49639,3692961.039
49640,4221338.936
49641,3625705.702
49642,3857032.447
49643,3977312.664
49644,3600822.499
49645,3977312.664
49646,3613561.435
49647,4723156.048
49648,3869994.958
49649,3692961.039
49650,4875766.492
49651,4770936.268
49652,3888238.611
49653,4051090.164
49654,3869994.958
49655,3817426.925
49656,4149685.074
49657,4621606.988
49658,4018576.988
49659,3705372.148
49660,3972972.598
49661,3613561.435
49662,3412850.067
49663,4690367.17
49664,3826076.736
49665,4875766.492
49666,3576455.969
49667,3735351.272
49668,3625561.204
49669,3675633.63
49670,3705372.148
49671,3524025.582
49672,4754956.062
49673,3869994.958
49674,3638822.703
49675,3705372.148
49676,3547752.104
49677,4159620.424
49678,4245292.151
49679,4054638.52
49680,4832209.345
49681,3838935.213
49682,3692961.039
49683,3996062.227
49684,3743815.11
49685,3692961.039
49686,3655040.267
49687,5204281.123
49688,3760832.351
49689,4028393.242
49690,3910145.869
49691,3808124.746
49692,3948813.796
49693,4143729.767
49694,3412850.067
49695,3638822.703
49696,3968637.269
49697,3743815.11
49698,3560587.087
49699,4425011.918
49700,3923286.882
49701,3409125.946
49702,4836634.641
49703,3420583.157
49704,4954982.569
49705,3564476.663
49706,3743815.11
49707,3813261.328
49708,3655040.267
49709,3683962.155
49710,3987028.121
49711,3803969.3
49712,3786638.162
49713,4626655.62
49714,3495742.513
49715,3576455.969
49716,4064704.855
49717,3646777.127
49718,3954680.217
49719,3705372.148
49720,3705372.148
49721,3381765.036
49722,3680591.501
49723,4255662.206
49724,4051090.164
49725,3826076.736
49726,3918347.732
49727,3830256.332
49728,4064704.855
49729,3843467.891
49730,5023215.359
49731,4809536.572
49732,4373674.738
49733,3808124.746
49734,3774105.265
49735,3495742.513
49736,4201699.826
49737,3928578.799
49738,3459846.858
49739,3692961.039
49740,3878763.881
49741,3572553.32
49742,3977312.664
49743,3576455.969
49744,3646133.787
49745,3735351.272
49746,4051090.164
49747,3786789.079
49748,3883995.744
49749,4604947.307
49750,3795369.469
49751,4982900.115
49752,5246387.498
49753,3655040.267
49754,3865771.998
49755,4597933.02
49756,3588475.534
49757,5114836.227
49758,4314264.976
49759,3808124.746
49760,4054638.52
49761,3688931.26
49762,3928578.799
49763,4723156.048
49764,3765572.949
49765,3813261.328
49766,3765572.949
49767,3499561.253
49768,3452025.002
49769,3642155.106
49770,3897048.873
49771,3808124.746
49772,4279639.616
49773,3932176.558
49774,3543880.778
49775,4545753.87
49776,3680591.501
49777,5428654.759
49778,3923286.882
49779,4503773.258
49780,3499561.253
49781,3891799.427
49782,3869994.958
49783,3420583.157
49784,3857032.447
49785,3456071.454
49786,3705372.148
49787,5204281.123
49788,3847633.759
49789,3817426.925
49790,3479786.079
49791,3564476.663
49792,3989975.397
49793,4193274.743
49794,3687986.506
49795,3692961.039
49796,3804640.489
49797,3869994.958
49798,3625705.702
49799,3857032.447
49800,3642797.744
49801,4490847.162
49802,3507490.82
49803,5246387.498
49804,3655040.267
49805,3576455.969
49806,4159620.424
49807,4201699.826
49808,3735351.272
49809,3495742.513
49810,4245292.151
49811,3817426.925
49812,4706130.309
49813,5391873.545
49814,3543880.778
49815,3800488.845
49816,3409125.946
49817,3564020.194
49818,3646133.787
49819,3844113.353
49820,3495742.513
49821,3684612.17
49822,3683962.155
49823,3576455.969
49824,4531327.297
49825,3663322.13
49826,3646133.787
49827,3675633.63
49828,3503663.427
49829,4009491.982
49830,4111362.208
49831,4106875.867
49832,3705372.148
49833,4111163.387
49834,4324040.56
49835,3613561.435
49836,3918347.732
49837,4490847.162
49838,3918347.732
49839,4836634.641
49840,3891799.427
49841,3613561.435
49842,4064704.855
49843,3932176.558
49844,3928578.799
49845,4097591.239
49846,5197729.289
49847,3982677.454
49848,4197114.908
49849,4915019.058
49850,3484033.556
49851,3688931.26
49852,3838935.213
49853,3857032.447
49854,3743815.11
49855,4897260.049
49856,3503663.427
49857,4744206.286
49858,5275946.888
49859,3977312.664
49860,4531327.297
49861,3495742.513
49862,3420583.157
49863,5023215.359
49864,4373674.738
49865,3655040.267
49866,4009491.982
49867,4574150.515
49868,3897048.873
49869,3987028.121
49870,3735351.272
49871,3596606.569
49872,3857032.447
49873,3642797.744
49874,3838935.213
49875,3891799.427
49876,3735351.272
49877,5133588.828
49878,3527875.219
49879,3560587.087
49880,4443380.177
49881,4898751.481
49882,3946087.753
49883,3869994.958
49884,3560587.087
49885,3576455.969
49886,4679763.413
49887,3543880.778
49888,3555790.866
49889,3764908.651
49890,4294022.403
49891,3760832.351
49892,3800488.845
49893,3855858.167
49894,3730139.244
49895,4443380.177
49896,3692961.039
49897,3718777.365
49898,3572553.32
49899,3844113.353
49900,4197114.908
49901,3726249.093
49902,3735351.272
49903,3416850.598
49904,4195669.871
49905,3604756.029
49906,3547752.104
49907,3412850.067
49908,3675633.63
49909,3409125.946
49910,3844113.353
49911,3600853.127
49912,4478361.616
49913,4037521.076
49914,3817426.925
49915,3726249.093
49916,3786789.079
49917,4054638.52
49918,3609618.297
49919,3547752.104
49920,3604756.029
49921,3543880.778
49922,3726249.093
49923,3576455.969
49924,5051517.345
49925,4469776.064
49926,3535868.942
49927,3804640.489
49928,4106875.867
49929,4287859.954
49930,4954545.487
49931,3731275.236
49932,4478361.616
49933,4248261.025
49934,4314264.976
49935,5051517.345
49936,3817426.925
49937,3735351.272
49938,3448258.133
49939,3735351.272
49940,3487839.506
49941,3735351.272
49942,3982677.454
49943,3650438.822
49944,5740909.141
49945,3692961.039
49946,3722362.999
49947,3786789.079
49948,3848312.653
49949,3452025.002
49950,4056034.984
49951,4111362.208
49952,3576455.969
49953,3499561.253
49954,3800488.845
49955,3459846.858
49956,4314264.976
49957,3843467.891
49958,3551910.767
49959,4130379.322
49960,3891799.427
49961,4051090.164
49962,3409125.946
49963,3495742.513
49964,4754956.062
49965,3774105.265
49966,3625705.702
49967,3761463.935
49968,4843158.526
49969,5391873.545
49970,3760982.239
49971,4314264.976
49972,3834102.257
49973,3786789.079
49974,3786789.079
49975,3869994.958
49976,3764908.651
49977,3420583.157
49978,3928578.799
49979,3910145.869
49980,4674656.829
49981,4028393.242
49982,4145156.915
49983,4706130.309
49984,3651051.867
49985,3804640.489
49986,3605392.068
49987,3786455.044
49988,4022966.872
49989,5023215.359
49990,4642204.64
49991,4221507.179
49992,3973673.608
49993,3444054.271
49994,3768839.162
49995,3982677.454
49996,3855858.167
49997,3977312.664
49998,4359025.156
49999,4494166.87
50000,4060269.427
50001,5496700.917
50002,3487839.506
50003,3735351.272
50004,3495742.513
50005,4162695.284
50006,3684612.17
50007,3817426.925
50008,4425011.918
50009,4028393.242
50010,3381765.036
50011,3625705.702
50012,4121405.11
50013,4382075.699
50014,4150216.554
50015,3888238.611
50016,3726249.093
50017,3813261.328
50018,3576455.969
50019,3576455.969
50020,3918347.732
50021,3897048.873
50022,3613561.435
50023,3955029.093
50024,4074274.361
50025,3409125.946
50026,3663322.13
50027,3813261.328
50028,3895862.41
50029,3932176.558
50030,4036843.139
50031,4534496.206
50032,3808124.746
50033,4382075.699
50034,3932870.369
50035,4022966.872
50036,4469776.064
50037,4287859.954
50038,4409060.911
50039,4425011.918
50040,3973673.608
50041,3597527.914
50042,3910145.869
50043,6147223.565
50044,3891799.427
50045,3735351.272
50046,4245292.151
50047,3932870.369
50048,3967462.757
50049,3335828.868
50050,3572553.32
50051,4942908.433
50052,3456071.454
50053,3543880.778
50054,4419051.29
50055,5162512.684
50056,4690367.17
50057,3576455.969
50058,4875766.492
50059,3888238.611
50060,3941781.76
50061,4041931.654
50062,3791227.941
50063,5023215.359
50064,4954982.569
50065,3817426.925
50066,3735351.272
50067,3688931.26
50068,3576455.969
50069,3774105.265
50070,4221338.936
50071,4976626.986
50072,4744206.286
50073,3927919.155
50074,3973673.608
50075,3955029.093
50076,3838935.213
50077,3651051.867
50078,4093119.925
50079,4527181.344
50080,4531327.297
50081,3857032.447
50082,4615381.54
50083,3891611.224
50084,3756878.235
50085,3576455.969
50086,3613561.435
50087,4349170.481
50088,4490847.162
50089,3629986.617
50090,3743815.11
50091,4074633.787
50092,3487839.506
50093,3705372.148
50094,4130743.697
50095,3484033.556
50096,3782656.914
50097,4041931.654
50098,3527875.219
50099,3684612.17
50100,3576455.969
50101,4130743.697
50102,3769021.428
50103,3524025.582
50104,4073196.273
50105,4744206.286
50106,3625705.702
50107,3547752.104
50108,3760832.351
50109,4265305.003
50110,3499561.253
50111,4690367.17
50112,3633921.096
50113,3852823.632
50114,3730648.721
50115,3613561.435
50116,4739029.382
50117,3638822.703
50118,3650438.822
50119,3409125.946
50120,4000427.515
50121,3642797.744
50122,4615381.54
50123,4249724.175
50124,4820434.379
50125,3452025.002
50126,3487839.506
50127,5175123.252
50128,4875766.492
50129,3605392.068
50130,3655040.267
50131,3584875.994
50132,3576455.969
50133,3718777.365
50134,3484033.556
50135,3813261.328
50136,4976626.986
50137,3760800.362
50138,3843435.2
50139,3786455.044
50140,3895862.41
50141,4485946.725
50142,3735351.272
50143,3847447.691
50144,4201699.826
50145,3869653.584
50146,4744206.286
50147,3467686.437
50148,4004444.307
50149,4154017.286
